0,0.9921332373751635
1,0.9966456766914492
2,0.99807915729489
3,0.9996237229353842
4,0.999742613087186
5,0.9998682519324188
6,0.9998682519324188
7,0.9999033591023231
8,0.9999901906280202
9,0.9999901906280202
10,0.9999921317470668
11,0.9999921317470668
12,0.9999921317470668
13,0.9999950713899043
14,0.9999968845685651
15,0.999999039890565
16,0.9999991034157507
17,0.9999995663414892
18,0.9999995663414892
19,0.9999995663414892
20,0.9999995663414892
21,0.9999995663414892
22,0.9999995663414892
23,0.9999995663414892
24,0.9999995663414892
25,0.9999995663414892
26,0.9999995663414892
27,0.9999995663414892
28,0.9999995663414892
29,0.9999995663414892
30,0.9999995663414892
31,0.9999995663414892
32,0.9999995663414892
33,0.9999995663414892
34,0.9999995663414892
35,0.9999995663414892
36,0.9999995663414892
37,0.9999995663414892
38,0.9999995663414892
39,0.9999995663414892
